거래년도,거래분기,시,구,동,업무용_실거래가_연면적당평균(만원/㎡)
2020,4Q,서울,종로구,신문로1가,1056.5437483743171
2020,4Q,서울,종로구,익선동,364.1092327698309
2020,4Q,서울,종로구,적선동,62.219064841126325
2020,4Q,서울,종로구,창신동,575.0847980265187
2020,4Q,서울,중구,남대문로2가,640.0592507930551
2020,4Q,서울,중구,북창동,393.20121891280843
2020,4Q,서울,중구,서소문동,863.721250422833
2020,4Q,서울,중구,순화동,622.1960781450899
2020,4Q,서울,중구,신당동,506.5170226014372
2020,4Q,서울,중구,오장동,300.0857387825093
2020,4Q,서울,중구,인현동1가,41.24987109415283
2020,4Q,서울,중구,저동2가,678.5995279307631
2020,4Q,서울,중구,중림동,858.6597754444992
2020,4Q,서울,중구,회현동1가,713.2756132756133
2020,4Q,서울,중구,회현동3가,705.7843438127604
2020,4Q,서울,중구,흥인동,265.21191775073436
2020,4Q,서울,중랑구,상봉동,320.34632034632034
2021,1Q,서울,강남구,개포동,632.740130471695
2021,1Q,서울,강남구,논현동,1309.2626478797022
2021,1Q,서울,강남구,대치동,2673.6822134882395
2021,1Q,서울,강남구,도곡동,1220.37322662175
2021,1Q,서울,강남구,삼성동,793.7768256331213
2021,1Q,서울,강남구,수서동,518.7991979665967
